PatientID	DU0098	DU0099	TT0040	TT0041	TT0046	TT0047	TT0044	TT0045	KL0014	DU0091	TT0048	DU0093	DU0094	DU0095	DU0096	DU0097	DU0010	DU0011	DU0012	DU0013	DU0014	DU0015	DU0016	DU0017	DU0018	DU0019	KL0006	KL0005	KL0004	DU0087	DU0085	DU0084	DU0083	DU0082	DU0081	DU0080	DU0088	TT0050	KL0009	KL0008	TT0055	TT0054	TT0057	TT0056	KL0003	KL0002	KL0001	CH0050	CH0051	CH0052	CH0053	TT0042	DU0009	DU0008	DU0007	DU0006	DU0005	DU0004	DU0003	DU0002	DU0001	CH0010	CH0012	CH0013	DU0090	CH0049	CH0043	CH0041	CH0040	CH0047	CH0046	TT0062	CH0044	DU0100	DU0078	TT0049	DU0072	DU0073	DU0070	DU0071	DU0076	DU0077	DU0074	DU0075	KL0012	DU0038	SG0009	SG0001	SG0002	SG0003	SG0004	SG0006	SG0007	DU0069	DU0068	DU0039	CH0038	CH0039	CH0036	CH0037	CH0034	CH0035	DU0065	CH0033	DU0067	CH0031	TT0034	CH0024	CH0027	SG0017	TT0043	SG0012	SG0010	SG0018	DU0054	DU0055	DU0056	DU0057	DU0050	DU0051	DU0052	DU0053	DU0028	DU0058	DU0059	CH0028	TT0008	TT0009	TT0006	TT0007	TT0004	TT0005	CH0021	CH0020	CH0023	TT0001	TT0058	DU0043	DU0042	DU0041	DU0040	DU0047	DU0046	DU0045	DU0044	DU0049	DU0048	CH0019	TT0019	TT0018	TT0015	TT0014	TT0017	TT0016	CH0014	CH0015	CH0016	TT0012	DU0061	DU0060	DU0063	KL0010	CH0002	TT0059	DU0062	SG0013	DU0064	TT0061	CH0006	CH0005	CH0004	CH0003	CH0030	CH0001	DU0066	DU0036	DU0037	DU0034	DU0035	DU0032	DU0033	DU0030	DU0031	TT0020	TT0021	TT0022	TT0023	TT0024	TT0025	TT0026	TT0027	TT0063	TT0028	TT0029	TT0037	TT0036	TT0035	DU0079	TT0033	TT0032	TT0030	TT0039	TT0038	DU0025	DU0024	DU0027	DU0026	DU0021	DU0020	DU0023	DU0022	DU0029	TT0053	TT0052	AL0003	AL0002	AL0004
Actinobacillus	0.0	0.0	0.0007770007750000001	0.1425808946611184	0.00032897442174196036	0.0055606106570014	0.01800554016778976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11042029345865195	0.02087936367353844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00884564352	0.0	0.0	0.003570335611358238	0.040413360399354274	0.0	0.0038372985399616273	0.00207141448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024754744660773022	0.0	0.0	0.0	0.0	0.03401078390647251	0.0	7.076139423483572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028987092540065054	8.134049039557494e-05	0.0	0.011631964637977102	0.0	0.0013352506162763727	0.0	0.000688569745	0.0	0.005717255719799895	0.013367186917697418	0.0	0.004502331566414901	0.0	0.0	0.0	0.009190197124402638	0.00047543581499762285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004379685001450085	0.0	0.0	0.01144225652192722	0.0	0.0001244555072439437	0.008058968060752299	0.0	0.002444614211416669	0.0005127153403916934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010219201880333149	0.00010592659287001826	0.0	0.0	0.0	0.0	0.0001526251549992369	0.0020157226350403143	0.0003222687722236473	0.34156709558126713	0.001265929614382666	0.0	0.016039732944438608	0.0020103692750100518	0.0	0.3722985652865582	0.015514067839844861	0.0	0.0	0.0	0.0026178010473821367	0.004871395170048714	0.010455104552903402	0.0	0.00010767739817483157	0.0	0.0	0.0	0.005614691778960363	0.009347507330046738	0.007297401103647723	0.0	0.013802950977299356	0.0	0.0	0.0	0.007411630559703535	0.0	0.0008765145655961355	0.0	0.0022593764100338905	0.0	0.0	0.08416759364227465	0.0	0.0	0.00025484199795606843	0.0	0.0021364985151992736	0.001358695650027174	0.0	0.002254018030157781	0.0	0.00028401022499858	0.0025526483706026204	0.0	0.0	0.001225156549975497	0.0021579911051495962	0.054615612947815376	0.0023508668834850304	0.0	0.0	0.0017334360550173343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00401013085502005	0.17448246726661717	0.0	0.0
Actinomyces	0.00019883350999204663	0.0019283542233268197	0.003496503495	0.002578316357877203	0.006497244839402895	0.016681831966003695	0.011080332411716244	0.0032503635283726053	0.0009749303599951253	0.0	0.012888845818712052	0.0	0.0	0.0	0.0	0.0	0.013721035891460582	0.014361787959475967	0.014854717597799324	0.01482112436158362	0.08050240243157751	0.04575545171496459	0.003677479555370708	0.006943627164382353	0.0007698229417747115	0.0009347978500420659	0.0002486943546366035	0.01745470614377817	0.010706381959305062	0.0	0.0	0.0	0.02410354619283728	0.022856281709660687	0.0	0.0	0.0	0.04666666667013664	0.011868811013633445	0.010952084628457533	0.01528350909492377	0.009818304933849777	0.010268752505842265	0.03978281299198628	0.03095975232	0.018661358544533466	0.017945740524880627	0.009384882180427573	0.001753090978511223	0.0035351882183638416	0.013750319774862498	0.03422765831499999	0.03578669910441719	0.00965466022971036	0.010829436378332826	0.010551248924261413	0.011727144350530596	0.0009112447594331504	5.93718448051971e-05	0.00020142001198368974	0.021598639455000002	0.0	0.001650316309051382	0.0004676174913531776	0.0	0.0006847360897265863	0.008944230095835538	0.006636250516872887	0.04267866842583338	0.005377865836865205	0.015199586809099221	0.044622747743962916	0.06339998636586298	0.012038523273118194	0.0	0.011243796525337314	0.0	0.0	0.0	0.02468287526722379	0.0	0.0	0.0	0.015509921150843934	0.0	0.0014992503731037327	0.007663389243098893	0.01707568898427249	0.0048455481550242286	0.0	0.00037324574500559874	0.00412597992193968	0.042437877086759564	0.0	0.0	0.006809884864741163	0.051848610818642234	0.04091426711904741	0.0007194244615468963	0.005815982318988551	0.020212532865202124	0.0044165981922987705	0.0	0.021050560694999998	0.0	0.03170478170389033	0.013591217981429633	0.0014463407590916285	0.011416626468942488	0.020144927535503624	0.006726457400582786	0.02978382706353433	0.03742674480256727	0.03296354991983518	0.0	0.0	0.0	0.0	0.0	0.011189413094828337	0.02071516645937854	0.0	0.006485302786473817	0.0	0.0	0.009845662587007576	0.01937775863790329	0.0003733665217318311	0.006584766582932728	0.003614122881014968	0.016501145912060224	0.0012305168169400643	0.03269393171855087	0.00020383204239914223	0.015273311899059836	0.04966887417298013	0.0010377976849999999	0.014849132809436614	0.003839466821185892	0.00014684287666489161	0.003640776699550908	0.0013795922538449752	0.011757851808572027	0.014628549572326495	0.0003484320550017421	0.0	0.0	0.0005087505099974562	0.01269905261025398	0.01600601568210835	0.004021139707594392	0.044054350576515765	0.014354390954836987	0.015469793194458556	0.0008464712750042323	0.06997313029860053	0.00036321811432801283	0.030239284774697613	0.0	0.0	0.0	0.013445978103599968	0.0036048324250360485	0.043050430502834726	0.0	0.016259287174404953	0.0	0.0874355604775124	0.06097354140060973	0.023745467307060585	0.0018328445750091643	0.033670464730867156	0.10291728472429161	0.010947168015616482	0.0	0.003234937324935301	0.011917767406685193	0.006043329534758267	0.022274602238997642	0.0005155968032918444	0.02679767753330493	0.0	0.00026867275499596995	0.04376289760099558	0.002966258808803382	0.0023643855957266625	0.02162226735391379	0.0009174311926418463	0.031201131876147713	0.01721068249327308	0.010416666665208334	0.03972563589649476	0.13965111720977558	0.00703559802691735	0.005751207044971245	0.018613061050855674	0.006267409471566966	0.013745895710247147	0.06738361014865232	0.011247711219263969	0.024487978629020482	0.014399059653846545	0.016491535316519517	0.02728158493036701	0.009758602980097586	0.0017482517500262238	0.0002640194300026402	0.0351600387989452	0.0059929928096703845	0.027663551403508208	0.00415418799972508	0.0	0.00060259114442769	0.006964964120034825	0.004788058019233099	0.004329004331017152	0.021105527638175865
Atopobium	6.627783499734887e-05	0.00022250241134533094	0.0	0.00012891581714376344	0.004194423882209584	0.0	0.0003462603863047147	8.553588298343335e-05	0.0011838440099940807	0.0	0.0014536292271480269	0.0	0.0	0.0	0.0	0.0	0.0015447523854293641	0.0014523156350029702	0.004733920992430644	0.0035775127788311746	0.005394925400493316	0.013823987537903606	0.0002195510186788237	0.00023537719294527425	0.00012830382529621293	0.0	0.0	0.0012152010599149358	5.981219228646675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004285714284398749	0.000280918602423175	0.0018668326085437212	0.0010698456349944117	0.004514163185620853	0.0004813477728519122	0.0004176673269498775	0.00132684653	0.0006220452849844489	0.0013723213363440333	0.0005100479444797483	0.0	0.0006546644835859815	0.007354822204926453	0.000887749065	0.009225466343179105	0.00315633122990531	0.000984494217576047	0.0	0.0005525879557583672	0.00048599720736448865	0.0005343466132473676	0.00010071000349197077	0.002465986395	0.0	9.168424022515318e-05	0.0004676174913531776	0.0	5.706134081054887e-05	0.00035075412071912095	0.0005530208764060739	0.0061302087386105285	0.0	0.0	0.001548423422125225	0.0003412270541431796	0.0008025682162082006	0.0	0.0008529776700255893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.329168767238334e-05	0.00014459224892693983	0.0009530617100524734	0.00042398546500211997	0.0	0.0	6.876633003177787e-05	0.00276101850956023	0.0	0.0	0.0022465599562031544	0.0008750820409260589	0.002602895722663279	0.0006594724239180882	0.00023263929235949553	0.0024649430350246497	0.005238290879238077	0.0	0.000590202635	0.0	0.0	0.00029870808997666003	0.0005206826748728936	0.00016079755540724432	0.001594202900039855	0.0	0.0008006405145039382	0.0005327650499653703	0.0014263074499928686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.422471320110085e-05	0.0	0.0	0.0001330494962428602	0.0020454300804733437	0.0	9.828009952100995e-05	0.0	0.0007639419385673269	0.00030762920423501607	0.00042224635328354454	0.00015287403179935666	0.001518399426163415	0.001879362805112762	5.4620930000000006e-05	0.0013067236868705076	0.0002173283127083347	0.0	0.00018203883522751503	5.1096009401665746e-05	0.002648164821750456	0.00038244574267541496	0.0002903600450014518	0.0	0.0	0.0	0.00020157226500403143	0.0002148458481490981	0.00022977941429055005	0.0007595577706301058	0.0008802220866409041	0.0008141996399715029	0.0	0.004590237349908195	0.0	0.0017091769649829084	0.0	0.0	0.0	0.0003569728716880946	0.00019485580500194855	0.005381303813479533	0.0	0.0020458705703223384	0.0	0.001617305163167684	0.0011872455900118722	0.01181424727801996	0.0	0.000256049160215878	0.0030373666760290102	0.0002855782966684299	0.0	0.00010109178999797815	0.0007945178247792448	0.000228050169990878	0.007542722449660577	0.0002577984016459222	0.0006252791434105347	0.00033890646000508365	0.0	0.0009962285641364234	0.0001853911742997479	0.00047287711814540006	0.00047784016099791334	5.0968399591213685e-05	0.001042519922186119	0.0008308605367445247	0.00030193236500603867	0.0020958369066376922	0.0025480203851783612	0.00042003570287568623	0.00028401022499858	0.0009572431421016473	0.0005571030651394251	0.0	0.00530901170489382	0.0001961810086500822	0.0004452359749821905	0.00019590557362375254	0.0005837711596549769	0.0064306593034435516	0.0006420133550064202	0.0017482517500262238	0.0	0.001939864209941804	0.000276599669984787	0.0	0.0003864360928814365	0.0	0.0	0.0006331785550031658	0.00028165047289623036	0.0004900759626622652	0.0
Bulleidia	0.0	7.41674687819006e-05	0.0007770007750000001	0.0	0.003454231433290173	0.00030330603674562286	0.0024238227141260777	0.00042767940991759437	0.0	0.0	0.000872177535288913	0.0	0.0	0.0	0.0	0.0	0.0005452067222101767	0.0014523156350029702	0.0	0.0	0.00016859142032804784	0.0	0.0	0.0007061315738352342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014285714298011701	0.0004916075579908196	0.0	0.00030567017999818505	0.0028213519928878216	0.00032089851690140847	0.0029236712936496646	0.00132684653	0.0	0.0	0.00020401917979210335	0.0	0.00032733224429282707	0.0012790995149872092	0.00207141448	0.003142741282017169	0.00129966579996101	0.00073837066068142	0.0	0.0	0.0	0.0	0.0	0.0006802721099999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0008295313171087652	0.00015519515629406513	7.076139423483572e-05	0.0	0.0012668918944650693	0.0	0.0	0.0	0.0005428039700162841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.329168767238334e-05	0.00014459224892693983	0.0005559526666970776	0.0	0.009071877179546406	0.0	0.00013753266506493108	0.0034768381224092545	0.0	0.0	0.0023869699534658515	0.0009844672954169528	0.0004880429473742631	0.0	0.00023263929235949553	0.0006573181400065732	0.0008216926869393063	0.0	0.00098367106	0.0	0.0005197505199818087	0.0014935404398825536	0.0	0.000482392666221733	0.0001449275350036232	0.00035402407239924923	0.0	0.0019978689398701386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039914848372991105	0.0	0.0	0.0001965601990420199	0.004448151239326435	0.0004583651621402434	0.00030762920423501607	0.002050910844521797	0.00015287403179935666	8.931761242121973e-05	0.00044746733502684806	0.0	0.0013067236868705076	0.0	0.0	0.0	0.0	0.0	9.561143566885374e-05	0.0002903600450014518	0.0	0.0	0.0	0.0	0.0003222687722236473	0.00034466911893639955	0.0014347202289668526	0.0	0.00040709981998575146	0.0	0.004926108374901477	0.0	0.0024980278749750203	0.0	0.0	0.0	0.0009519276545023788	0.0003897116150038971	0.0013837638357512647	0.0	0.000861419190399191	0.0	0.0018194683110638976	0.0016960651300169606	0.0023394549053998587	0.0003665689150018328	0.000640122903039375	0.0002825457355609614	0.0011423131866737195	0.0	0.00010109178999797815	0.00029794418679196847	0.000114025084995439	5.892751999734826e-05	0.0	0.0	0.0	0.0	0.0011385469311558617	0.0	0.0	0.00035838012199858435	0.00015290519877364105	0.001042519922186119	0.000949554898422229	0.001358695650027174	0.00342955130131618	0.0004900039200343002	0.0	0.0	0.001276324187801842	0.0006963788301741072	0.0	0.0023141845899537165	0.00039236201730016433	0.00014841198999406352	0.0005877167208712576	0.00014594279116410909	0.0007794738532960797	0.0010272213650102723	6.475006500097125e-05	0.0	0.0038797284198836086	0.000184399779989858	0.00024922118552688773	0.0014491353495550245	0.0	0.00060259114442769	0.0	0.0	0.0004900759626622652	0.0070351758793919545
Campylobacter	0.00019883350999204663	0.00022250241134533094	0.0	0.0002578316342875269	0.0037009622495966427	0.0007077140840729514	0.0010387811639106814	8.553588298343335e-05	0.0	0.0	0.000872177535288913	0.0	0.0	0.0	0.0	0.0	0.0	0.0001613684055561545	0.0006529546205073936	0.00034071550250764986	0.002107392734098912	0.0011682242989777697	0.0	0.00011768859397234288	0.0	0.0	0.0	0.00044189129496906754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000952380951532526	0.012852026124614734	0.0	0.004890722909975545	0.0023699356728259058	0.0007220216592778683	0.0029236712936496646	0.000663423265	0.000497636229987559	0.0006333790794665987	0.00040803835458369666	9.226794860629089e-05	0.0018985270068990515	0.0009593246349904068	0.0017754981249999999	0.0006082725086172074	0.00018566654499443003	0.0002461235518933965	0.0	0.00018419598691976272	0.00024299860118209246	0.0	0.0	0.0	0.0	0.00018336848045030635	0.0	0.0	0.0	0.0012860984443032485	0.0005530208764060739	0.0013967564216454222	0.0009198981050556947	0.003098944881806519	0.002674549547761624	0.004981914967495132	0.0	0.0	0.0005428039700162841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007229612496318072	0.0019061234201049467	0.0007268322250036343	0.0	0.0	6.876633003177787e-05	0.0012271193370268258	0.0	0.0	0.0003510249956563919	0.0015313935678714233	0.0012201073709360644	0.00035971223077344814	0.0009305571694379821	0.0008764241900087643	0.0013352506162763727	0.0	0.00029510132	0.0	0.0	0.0009708012861736785	0.00011570726052734183	0.00032159511081448865	0.00036231884000905795	0.0004130280886319657	0.000320256203801255	0.0017314864148874533	0.001267828844993661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004211235560046621	0.0	0.0	0.0007982969674598221	0.00043061685773108856	0.0	0.001081081079735532	0.0	0.0009167303292812507	0.0002050861361566774	0.003317649899373034	0.00010191602119957112	0.001071811359056423	0.007427957760445677	0.0	0.0007127583732933281	0.0	0.0	0.00012135922515147444	5.1096009401665746e-05	0.0003707430750450639	0.00019122287133770748	0.0	0.0	0.0	5.0875049999745626e-05	0.0061479540401229585	0.0003222687722236473	0.000459558823582249	0.0009283483852142927	0.00013541878179075206	0.00016283992999430058	0.0	0.0006717420499865651	0.0	0.003155403629968446	0.0	0.0	0.0	0.0008329366989392839	0.0006819953250068201	0.001998769988864134	0.0	0.0006460643890489894	0.0	0.0026281208926477394	0.002120081410021201	0.00175459118030004	0.0	0.0015362949712939878	0.0019778201589260233	0.0003807710638917158	0.0	0.0004043671649919126	0.0005958883685844335	0.000228050169990878	0.0004124926349814378	0.0007733952049377666	0.00017865118168853278	0.0	0.0	0.0012097061121657585	0.0009269558765005934	0.0003377693708180946	0.00023892008299925536	5.0968399591213685e-05	7.446570944181245e-05	0.00047477744671081776	0.004830917875096618	0.0008573878265791643	0.0003920031350274402	0.00021001785393758056	0.00113604089999432	0.0014890448832682835	0.0003481894175874018	0.0	0.0006806425249863872	0.00013078734243295216	0.0014841199149406353	0.0012733862260546364	0.00014594279116410909	0.0020136407947653327	0.0005136106850051361	6.475006500097125e-05	0.0	0.0	0.0	0.0013707165128988169	9.66090219707214e-05	0.0	0.005363061163905146	0.0006331785550031658	0.0007041261797402238	0.0007351139414936019	0.0
Capnocytophaga	0.004042948039838281	0.0013350144630723563	0.001942501945	0.003093979631452901	0.0112673739646605	0.022444646649169012	0.005193905819553407	0.0024805405865212776	0.0	0.0	0.0032948929155354628	0.0	0.0	0.0	0.0	0.0	0.00045433893600855624	0.008068420202795624	0.0	0.008177172060183598	0.011127033631641884	0.0	0.00016466326150925498	0.00023537719294527425	0.0	0.0	6.217358865915087e-05	0.00044189129496906754	0.0	0.0	0.0	0.0	0.0164432411020178	0.0	0.0	0.0	0.0	0.0038095238111348663	0.008006180211563473	0.03161169882134242	0.0007641754549962268	0.000451416320061916	0.03385479342058957	0.005012007938400095	0.006191950465	0.0	0.00010556317741083588	0.00183617259812689	0.0010149474096645863	0.0	0.0005116398049948836	0.00098638785	0.0006082725086172074	0.00111399925996658	0.000984494217576047	0.0	0.0	0.00121499301591107	0.0	0.0	0.0	0.0	0.0	0.007715688567336782	0.0	0.0015977175476956536	0.00800888577225141	0.001797317847069913	0.0	7.076139423483572e-05	0.01711798125616966	0.0008445945929776513	0.0	0.000561797754345259	0.0	0.0005428039700162841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016658337534476668	0.0031810294963811087	0.0022238106567891045	0.0	0.0	0.0001492983000022395	6.876633003177787e-05	0.00010225994683535576	0.0	0.0	0.0009126649797078825	0.0009844672954169528	0.0004067024569786881	0.007973621104643468	0.00046527858471899107	0.05444785275054448	0.0016433853738786126	0.0	0.002065709225	0.0	0.007276507274745323	0.0026883727897884474	0.00011570726052734183	0.003376748673560171	0.0007246376800181159	0.0017701203669956563	0.0001601281019006275	0.0013319126249134255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032847637498374586	0.0	0.0	0.0017296434261638348	0.0010765421468279905	0.0	0.0038329238313341294	0.0002780094527704891	0.0013750954914214942	0.0011279737488617257	0.0009651345153631631	0.0003057480635987133	0.0002679528422645524	8.949346500536961e-05	0.0	0.004514136374188702	7.244277256920342e-05	0.0	0.0	0.0003576720658116602	0.0	0.00028683430700656126	0.0	0.0	0.0	0.00010175009999949125	0.002418867165048377	0.0002148458481490981	0.00034466911893639955	0.003122626379809986	0.000677093913954776	8.141996499715029e-05	0.0002116178200010581	0.00022391401499552172	0.0	0.00039442545499605576	0.0	0.0	0.0	0.001546882437316663	0.0021434138750214345	0.002152521523391198	0.0	0.0	0.0	0.0002021631478962132	0.01373812754513738	0.001052754709180141	9.164223000045823e-05	0.00128024580607875	0.0006357279062620748	0.0050452165628055955	0.0	0.00010109178999797815	0.0004965736429867796	0.005131128849794754	0.0	0.0015467904098755332	0.0	0.0	0.0	0.0014231836601950939	0.0007415647022008455	6.755387616348383e-05	0.001911360648992251	0.00010193679918242737	0.0021595055488144227	0.002611275966910685	0.0024154589350483097	0.0015242450239184083	0.0	0.00021001785393758056	0.000213007669998935	0.001169963837568089	0.0013231197778308735	0.0	0.0002722570099945549	0.0	0.00014841198999406352	0.004799686551282182	0.0014594279066396313	0.0	0.0027606574200276066	0.00032375032500485623	0.0	0.0	0.000276599669984787	0.00024922118552688773	0.0004830451148521579	0.0	0.0	0.001477416630007387	0.00014082523394776312	0.00392060769629853	0.002010050252684851
Catonella	0.0	7.41674687819006e-05	0.0	0.0	0.0005757052380484307	0.00030330603674562286	0.0006925207776059668	0.0	0.0	0.0	0.0001938172306197046	0.0	0.0	0.0	0.0	0.0	0.0	0.0008068420227799657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012641337184048141	0.0	0.00045850527499804165	0.00011285407751576113	0.0007220216592778683	0.0005220841586873468	0.00022114109	0.0	0.0	0.000306028764687645	9.226794860629089e-05	0.0	0.0008314146849916859	0.00019727757	0.00010137874893518742	0.00037133308498886003	0.0002461235518933965	0.0	0.0	0.0	0.0	0.0	0.000170068025	0.0	0.0	0.0	0.0	0.0	0.00023383608214588579	0.0	0.0	0.0	0.0	0.00014076576383007777	0.0	0.0	0.0	0.0003877171200116315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001588436183420789	0.0	0.0	0.0	0.00013753266506493108	0.00040903977734244566	0.0	0.0	0.0007722549824451854	0.0002187705089817882	0.0004880429473742631	0.0	0.000348958941039534	0.0002738825600027388	0.0009757600657404261	0.0	0.00019673421	0.0	0.0	7.467702124407166e-05	0.00011570726052734183	0.00016079755540724432	0.0	0.0	0.0001601281019006275	0.0015982951498961107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015278839071392375	0.0001025430680783387	0.0	5.095801059978556e-05	0.0	0.00026848040001610886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010742292407454907	0.0	8.439530729209332e-05	0.0	0.0	0.0	0.00022391401499552172	0.0	0.00026295030499737053	0.0	0.0	0.0	0.0004759638272511894	9.742790500097428e-05	0.0004612546135842675	0.0	0.0	0.0	0.000505407862239775	0.0003392130250033921	0.0012867002012203026	0.00018328446000091646	0.00038407374282349696	0.0	0.00019038552944514395	0.0	0.0	0.00029794418679196847	0.000228050169990878	0.0	5.155968032918444e-05	0.0	0.0	0.0	0.00014231836701943823	0.0001853911742997479	0.0	0.00011946003899932902	5.0968399591213685e-05	0.0	0.00023738872335540888	0.00015096618500301935	0.0008573878265791643	0.0	0.0	0.0	0.00031908104570019453	0.00013927576503468218	0.0	0.00013612850499727746	6.539367121647608e-05	0.0	9.79527893116314e-05	0.0	0.0	0.0011556240350115562	0.0	0.0	0.00024248302499272552	0.0	0.0	9.66090219707214e-05	0.0	0.0	0.0	0.00014082523394776312	0.00024503797883133676	0.0
Fusobacterium	0.0002651113449893955	0.0008900096403816947	0.004273504275	0.015340982340120742	0.03199276256440154	0.02315236073324196	0.007271468142378233	0.0051321529390094215	0.0	0.0	0.003682527376774872	0.0	0.0	0.0	0.0	0.0	0.0018173557490346794	0.0014523156350029702	0.0	0.0008517887587699765	0.0032032369562303795	0.0	0.00016466326150925498	0.00011768859397234288	0.0	0.00011684973000525826	6.217358865915087e-05	0.0026513477698144054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038095238111348663	0.00316033429351186	0.0	0.024300779459878633	0.0025956438328568637	0.013718411551281501	0.00020883366347493874	0.0	0.0002488181149937795	0.00021112635982219955	0.00244823013250269	0.001845358922116591	0.00045826513701028524	0.00422102839495779	0.0032550799000000004	0.0019261962697847818	0.0024136650599275904	0.0063992124042418445	0.0	0.0002455946442254293	0.00036449790677344244	0.0	0.00010071000349197077	0.00034013605499999994	0.0	0.0004584211961253075	0.0023380874467682257	0.0	0.0	0.0033906231736173897	0.0034563804762881346	0.009001319160048406	0.0010614208885260737	0.009296834650419927	0.0380067567539746	0.001160171977088244	0.0013643659705534594	0.0	0.004342431760130273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033316675068953335	0.0018796992460444345	0.0014295925650787103	0.0	0.0668178645966591	7.464915000111974e-05	0.002338055286098327	0.008078535640009467	0.0	0.0	0.0017551249632840656	0.002297090354306588	0.006181877340075083	0.0007194244615468963	0.004420146564831578	0.0013146362850131464	0.0123767460970233	0.0	0.0043281526649999996	0.0	0.0010395010399636175	0.004555298335891359	5.785363276352628e-05	0.0038591413397819035	0.0007246376800181159	0.0008850601834978282	0.0046437149701205995	0.015316995204004397	0.00047543581499762285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002189842498224832	0.0	0.0	0.005987227250949996	0.0013995047913764416	0.0	0.0017690417713840758	0.0002780094527704891	0.002444614211416669	0.003691550450820193	0.006273374352360259	0.00040766408479828446	0.001607717043585528	0.03347055665200824	0.00027310465499999996	0.0010691375624393982	0.0	0.0	0.0003033980603789895	0.00010219201880333149	0.002542238228880438	0.0004780571783442687	0.0003484320550017421	0.0	0.0	5.0875049999745626e-05	0.0016125781100322515	0.0018261897092673343	0.003446691174367442	0.005063718457530664	0.0033854695647728642	0.0006513597149772023	0.0002116178200010581	0.0020152261549596954	0.0	0.0006573757549934263	0.0	0.0	0.0	0.012494050454096399	0.0022408417750224086	0.010301353013374799	0.0	0.000538386990874158	0.0	0.0011118973009279093	0.004240162825042401	0.008071119430380302	0.002474340175012372	0.005377032389530237	0.0010595465121033404	0.0046644455039153085	0.0	0.0	0.0006952030991815908	0.001710376284931585	0.0006482027099708308	0.001753029131192271	0.0007146047367550245	0.022593764120338904	0.0	0.0017078203942339704	0.002966258808803382	6.755387616348383e-05	0.0015529805269936666	0.0003058103975472821	0.0007446570844188692	0.004154302668720843	0.04257246377085145	0.016385633989621222	0.0011760094100823205	0.0005250446298444764	0.0	0.007764305467042676	0.0030640668507657936	0.0	0.0019057990749618843	0.0	0.000890471949964381	0.0033303947516037935	0.0004378283734923273	0.006560571616493169	0.008025166925080252	0.0001295001300019425	0.0	0.006062075654818138	0.000553199334969574	0.0	0.0005796541418214301	0.0	0.07887918045406345	0.0018995356700094975	0.0029573299529086585	0.005962590869891641	0.002680067000243118
